Zilla Code,Upazila Code,Union Name,Unioun
85,76,কুমেদপুর,54
85,76,মদনখালী,56
85,76,মদনখালী,56
85,76,মিঠিপুর,58
85,76,মিঠিপুর,58
85,76,পাঁচগাছী,63
85,76,পাঁচগাছী,63
85,76,পীরগঞ্জ,69
85,76,পীরগঞ্জ,69
85,76,রায়পুর,75
85,76,রামনাথপুর,82
85,76,রামনাথপুর,82
85,76,রামনাথপুর,82
85,76,রামনাথপুর,82
85,76,শানেরহাট,88
85,76,শানেরহাট,88
85,76,টুকুরিয়া,95
85,76,টুকুরিয়া,95
85,92,আলমপুর,25
85,92,আলমপুর,25
85,92,ইকারচালী,47
85,92,ইকারচালী,47
85,92,হাড়িয়ারকুটি,63
85,92,হাড়িয়ারকুটি,63
85,92,কুর্শা,71
85,92,কুর্শা,71
85,92,সয়ার,79
94,8,আমজানখোর,10
94,8,আমজানখোর,10
94,8,বড়বাড়ী,21
94,8,বড়বাড়ী,21
94,8,বড়পলাশবাড়ী,31
94,8,বড়পলাশবাড়ী,31
94,8,ভানোর,42
94,8,ভানোর,42
94,8,চারোল,52
94,8,চারোল,52
94,8,ধনতলা,63
94,8,ধনতলা,63
94,8,দুওসুও,73
94,8,দুওসুও,73
94,8,পাড়িয়া,84
94,8,পাড়িয়া,84
94,51,আমগাঁও,13
94,51,আমগাঁও,13
94,51,বকুয়া,27
94,51,বকুয়া,27
94,51,ভাতুরিয়া,40
94,51,ভাতুরিয়া,40
94,51,ডাঙ্গীপাড়া,54
94,51,ডাঙ্গীপাড়া,54
94,51,গেদুড়া,67
94,51,গেদুড়া,67
94,51,গেদুড়া,67
94,51,হরিপুর,81
94,51,হরিপুর,81
94,51,হরিপুর,81
94,82,বৈরচুনা,23
94,82,বৈরচুনা,23
94,82,বৈরচুনা,23
94,82,বৈরচুনা,23
94,82,ভোমরাদহ,25
94,82,ভোমরাদহ,25
94,82,দৌলতপুর,34
94,82,দৌলতপুর,34
94,82,দৌলতপুর,34
94,82,হাজীপুর,43
94,82,হাজীপুর,43
94,82,জাবরহাট,51
94,82,জাবরহাট,51
94,82,খানগাঁও,60
94,82,খানগাঁও,60
94,82,কোষারাণীগঞ্জ,69
94,82,কোষারাণীগঞ্জ,69
94,82,কোষারাণীগঞ্জ,69
94,82,পীরগঞ্জ,77
94,82,পীরগঞ্জ,77
94,82,পীরগঞ্জ,77
94,82,সৈয়দপুর,86
94,82,সৈয়দপুর,86
94,82,সৈয়দপুর,86
94,82,সেনগাঁও,94
94,82,সেনগাঁও,94
94,86,বাচোর,15
94,86,বাচোর,15
94,86,বাচোর,15
94,86,ধর্মঘড়,31
94,86,ধর্মঘড়,31
94,86,হোসেন গাঁও,47
94,86,হোসেন গাঁও,47
94,86,কাশিপুর,55
94,86,কাশিপুর,55
94,86,লেহেম্বা,63
94,86,লেহেম্বা,63
94,86,নন্দুয়ার,71
94,86,নন্দুয়ার,71
94,86,নেকমরদ,79
94,86,নেকমরদ,79
94,86,রাতোর,87
94,86,রাতোর,87
94,94,আখানগর,13
94,94,আখানগর,13
94,94,আখানগর,13
94,94,আকচা,14
94,94,আকচা,14
94,94,আউলিয়াপুর,15
94,94,আউলিয়াপুর,15
94,94,আউলিয়াপুর,15
94,94,বেগুনবাড়ী,17
94,94,বেগুনবাড়ী,17
94,94,বালিয়া,21
94,94,বালিয়া,21
94,94,বালিয়া,21
94,94,বড়গাঁও,26
94,94,বড়গাঁও,26
94,94,বড়গাঁও,26
94,94,চিলারং,31
94,94,চিলারং,31
94,94,দেবীপুর,36
94,94,দেবীপুর,36
94,94,দেবীপুর,36
94,94,ঢোলারহাট,39
94,94,ঢোলারহাট,39
94,94,ঢোলারহাট,39
94,94,ঢোলারহাট,39
94,94,গাড়েয়া,42
94,94,গাড়েয়া,42
94,94,গাড়েয়া,42
94,94,জগন্নাথপুর,47
94,94,জগন্নাথপুর,47
94,94,জগন্নাথপুর,47
94,94,জগন্নাথপুর,47
94,94,জামালপুর,52
94,94,জামালপুর,52
94,94,জামালপুর,52
94,94,জামালপুর,52
94,94,জামালপুর,52
94,94,মুহাম্মদপুর,58
94,94,মুহাম্মদপুর,58
94,94,নারগুন,63
94,94,নারগুন,63
94,94,নারগুন,63
94,94,রহিমানপুর,68
94,94,রহিমানপুর,68
94,94,রায়পুর,73
94,94,রায়পুর,73
94,94,রায়পুর,73
94,94,রাজাগাঁও,79
94,94,রাজাগাঁও,79
94,94,রাজাগাঁও,79
94,94,রুহিয়া,84
94,94,রুহিয়া,84
94,94,রুহিয়া পশ্চিম,86
94,94,রুহিয়া পশ্চিম,86
94,94,সালন্দর,89
94,94,সালন্দর,89
94,94,শুকানপুকুরী,94
94,94,শুকানপুকুরী,94
94,94,শুকানপুকুরী,94
36,2,আজমিরীগঞ্জ,13
36,2,আজমিরীগঞ্জ,13
36,2,বদলপুর,27
36,2,বদলপুর,27
36,2,বদলপুর,27
36,2,জলসুখা,54
36,2,জলসুখা,54
36,2,কাকাইলছেও,67
36,2,কাকাইলছেও,67
36,2,শিবপাশা,81
36,2,শিবপাশা,81
36,5,বাহুবল,11
36,5,ভাদেশ্বর,23
36,5,লামাতাসি,35
36,5,মিরপুর,47
36,5,পুটিজুরী,59
36,5,সাতকাপন,71
36,5,স্নানঘাট,83
36,11,উত্তর পূর্ব বানিয়াচং,11
36,11,উত্তর পূর্ব বানিয়াচং,11
36,11,উত্তর পূর্ব বানিয়াচং,11
36,11,উত্তর পশ্চিম বানিয়াচং,12
36,11,উত্তর পশ্চিম বানিয়াচং,12
36,11,উত্তর পশ্চিম বানিয়াচং,12
36,11,দক্ষিণ পূর্ব বানিয়াচং,18
36,11,দক্ষিণ পূর্ব বানিয়াচং,18
36,11,দক্ষিণ পূর্ব বানিয়াচং,18
36,11,দক্ষিণ পূর্ব বানিয়াচং,18
36,11,দক্ষিণ পশ্চিম বানিয়াচং,25
36,11,দক্ষিণ পশ্চিম বানিয়াচং,25
36,11,দক্ষিণ পশ্চিম বানিয়াচং,25
36,11,দক্ষিণ পশ্চিম বানিয়াচং,25
36,11,দক্ষিণ পশ্চিম বানিয়াচং,25
36,11,বড়ইউরি,31
36,11,দৌলতপুর,37
36,11,দৌলতপুর,37
36,11,কাগাপাশা,44
36,11,কাগাপাশা,44
36,11,খাগাউড়া,50
36,11,মক্রমপুর,56
36,11,মন্দরি,63
36,11,মন্দরি,63
36,11,মন্দরি,63
36,11,মুরাদপুর,69
36,11,পৈলারকান্দি,75
36,11,পুকড়া,82
36,11,সুজাতপুর,88
36,11,সুজাতপুর,88
36,11,সুবিদপুর,94
36,26,আহম্মদাবাদ,13
36,26,আহম্মদাবাদ,13
36,26,চুনারুঘাট,19
36,26,চুনারুঘাট,19
36,26,দেওরগাছ,28
36,26,দেওরগাছ,28
36,26,গাজীপুর,38
36,26,গাজীপুর,38
36,26,গাজীপুর,38
36,26,মিরাশী,47
36,26,মিরাশী,47
36,26,পাইকপাড়া,57
36,26,পাইকপাড়া,57
36,26,রাণীগাঁও,66
36,26,রাণীগাঁও,66
36,26,শানখলা,76
36,26,শানখলা,76
36,26,শানখলা,76
36,26,সাটিয়াজুরী,85
36,26,সাটিয়াজুরী,85
36,26,উবাহাটা,95
36,26,উবাহাটা,95
36,44,গোপায়া,22
36,44,গোপায়া,22
36,44,লস্করপুর,24
36,44,লস্করপুর,24
36,44,লস্করপুর,24
36,44,লোকড়া,28
36,44,নিজামপুর,38
36,44,নিজামপুর,38
36,44,নূরপুর,47
36,44,পৈল,57
36,44,পৈল,57
36,44,রজিউরা,66
36,44,রিচি,76
36,44,শায়েস্তাগঞ্জ,85
36,44,তেঘরিয়া,95
36,44,তেঘরিয়া,95
36,68,বামৈ,13
36,68,বামৈ,13
36,68,বুলা,27
36,68,করাব,40
36,68,লাখাই,54
36,68,মুড়াকারি,67
36,68,মুড়িয়াউক,81
36,71,আদাঐর,16
36,71,আদাঐর,16
36,71,বাঘাসুরা,17
36,71,বহরা,25
36,71,বহরা,25
36,71,বুলা,34
36,71,বুলা,34
36,71,ছাতিয়াইন,43
36,71,চৌমুহনী,51
36,71,চৌমুহনী,51
36,71,ধর্মঘর,60
36,71,জগদীশপুর,69
36,71,আন্দিউড়া,77
36,71,নোয়াপাড়া,86
36,71,নোয়াপাড়া,86
36,71,শাহজাহানপুর,94
36,71,শাহজাহানপুর,94
36,77,আউশকান্দি,13
36,77,আউশকান্দি,13
36,77,বাউসা,14
36,77,বাউসা,14
36,77,দেবপাড়া,21
36,77,দেবপাড়া,21
36,77,দীঘলবাগ,29
36,77,দীঘলবাগ,29
36,77,দীঘলবাগ,29
36,77,গজনাইপুর,43
36,77,গজনাইপুর,43
36,77,গজনাইপুর,43
36,77,গজনাইপুর,43
36,77,ইনাতগঞ্জ,51
36,77,ইনাতগঞ্জ,51
36,77,কালিয়ারভাঙ্গা,58
36,77,কালিয়ারভাঙ্গা,58
36,77,করগাঁও,65
36,77,করগাঁও,65
36,77,কুর্শি,73
36,77,কুর্শি,73
36,77,নবীগঞ্জ,80
36,77,নবীগঞ্জ,80
36,77,পানিউমদা,87
36,77,পানিউমদা,87
36,77,পূর্ব বড়ভাকৈড়,90
36,77,পূর্ব বড়ভাকৈড়,90
36,77,পশ্চিম বড়ভাকৈড়,94
36,77,পশ্চিম বড়ভাকৈড়,94
58,14,বড়লেখা,13
58,14,বড়নি,15
58,14,দক্ষিণ শাহবাজপুর,29
58,14, দক্ষিণবাগ (দক্ষিণ),31
58,14,দাসেরবাজার,39
58,14,নিজবাহাদুরপুর,63
58,14,সুজানগর,77
58,14,সুজানগর,77
58,14,সুজানগর,77
58,14,দক্ষিণবাগ (উত্তর),80
58,14,উত্তর শাহবাজপুর,85
58,14,উত্তর শাহবাজপুর,85
58,35,ফুলতলা,23
58,35,গোয়ালবাড়ী,29
58,35,জায়ফরনগর,47
58,35,পশ্চিম জুড়ী,55
58,35,পূর্ব জুড়ী,67
58,35,সাগরনাল,83
58,56,আদমপুর,17
58,56,আলীনগর,19
58,56,ইসলামপুর,28
58,56,কমলগঞ্জ,38
58,56,কমলগঞ্জ,38
58,56,মাধবপুর,47
58,56,মুন্সিবাজার,57
58,56,পতনউষার,66
58,56,পতনউষার,66
58,56,পতনউষার,66
58,56,রহিমপুর,76
58,56,শমশেরনগর,85
58,56,শমশেরনগর,85
58,65,ভুকশিমইল,10
58,65,ভুকশিমইল,10
58,65,বরমচাল,11
58,65,বরমচাল,11
58,65,ভাটেরা,13
58,65,ব্রাক্ষ্মণবাজার,17
58,65,ব্রাক্ষ্মণবাজার,17
58,65,ব্রাক্ষ্মণবাজার,17
58,65,ব্রাক্ষ্মণবাজার,17
58,65,হাজীপুর,35
58,65,হাজীপুর,35
58,65,জায়চন্ডি,41
58,65,কাদিপুর,53
58,65,কাদিপুর,53
58,65,কর্মধা,59
58,65,কুলাউড়া,65
58,65,পৃথিমপাশা,71
58,65,পৃথিমপাশা,71
58,65,রাউৎগাঁও,77
58,65,রাউৎগাঁও,77
58,65,রাউৎগাঁও,77
58,65,শরীফপুর,89
58,65,টিলাগাঁও,95
58,74,আখাইলকুড়া,13
58,74,আমতৈল,14
58,74,চাঁদনীঘাট,21
58,74,চাঁদনীঘাট,21
58,74,একাটুনা,29
58,74,একাটুনা,29
58,74,গিয়াসনগর,36
58,74,গিয়াসনগর,36
58,74,কামালপুর  ,43
58,74,কামালপুর  ,43
58,74,কনকপুর,51
58,74,খলিলপুর,58
58,74,মনুমুখ,65
58,74,মনুমুখ,65
58,74,মনুমুখ,65
58,74,মোস্তফাপুর,80
58,74,নাজিরাবাদ,87
58,74,নাজিরাবাদ,87
58,74,আপার কাগাবলা,94
58,80,ফতেপুর,10
58,80,ফতেপুর,10
58,80,কামারচাক,21
58,80,কামারচাক,21
58,80,মনসুরনগর,31
58,80,মনসুরনগর,31
58,80,মুন্সিবাজার,42
58,80,পাঁচগাঁও,52
58,80,পাঁচগাঁও,52
58,80,পাঁচগাঁও,52
58,80,রাজনগর,63
58,80,রাজনগর,63
58,80,টেংরা,73
58,80,টেংরা,73
58,80,উত্তরভাগ,84
58,80,উত্তরভাগ,84
58,83,আশিদ্রোন,15
58,83,আশিদ্রোন,15
58,83,ভূনবীর,19
58,83,কালাপুর,28
58,83,কালাপুর,28
58,83,মির্জাপুর,47
58,83,রাজঘাট,57
58,83,রাজঘাট,57
58,83,সাতগাঁও,66
58,83,সিন্দুরখান,76
58,83,শ্রীমঙ্গল,85
58,83,শ্রীমঙ্গল,85
58,83,শ্রীমঙ্গল,85
90,18,দক্ষিন বাদাঘাট,17
90,18,দক্ষিন বাদাঘাট,17
90,18,ধনপুর,20
90,18,ধনপুর,20
90,18,ফতেপুর,34
90,18,ফতেপুর,34
90,18,পলাশ,77
90,18,পলাশ,77
90,18,সলুকাবাদ,80
90,23,ভাতগাঁও,11
90,23,চরমহল্লা,14
90,23,চরমহল্লা,14
90,23,দোলারবাজার,38
90,23,দোলারবাজার,38
90,23,দক্ষিণ খুরমা,42
90,23,দক্ষিণ খুরমা,42
90,23, ইসলামপুর,47
90,23, ইসলামপুর,47
90,23,জাউয়া বাজার,52
90,23,জাউয়া বাজার,52
90,23,কালারুকা,57
90,23,কালারুকা,57
90,23,কালারুকা,57
90,23,নোয়ারাই,76
90,23,গোবিন্দগঞ্জ-সৈদেরগাঁও,85
90,23,গোবিন্দগঞ্জ-সৈদেরগাঁও,85
